UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
SMENO,@LaSmeno,2012-05-24T07:45:38.000Z,"SMENO
@LaSmeno
·
2012年5月24日","#bac #exercices pour s 'entrainer : http://smeno.com/lyceens/4267_philosophie.html…
1",,,,1,[],https://twitter.com/LaSmeno/status/205565204107505664
Crystal,@CrystalNelli,2012-05-24T07:39:42.000Z,"Crystal
@CrystalNelli
·
2012年5月24日",Celebrating my nephew leaving. Sad but he's going to Hawaii lucky bitch!! Ima miss my favorite nephew!! #bac http://instagr.am/p/LAFTYsHCDp/,,,,,[],https://twitter.com/CrystalNelli/status/205563708716486656
P.A.C Lil DADDY,@5outhside_boy,2012-05-24T07:26:43.000Z,"P.A.C Lil DADDY
@5outhside_boy
·
2012年5月24日","“@SmittyFBS: @Bad2DaYellaBone 
@5outhside_boy
 hell yea owwww owwww” once u bite in #PAC there ain't no turnin #bac",,,,,[],https://twitter.com/5outhside_boy/status/205560443069145089
Griselda,@Grisi_Perujo,2012-05-24T06:58:55.000Z,"Griselda
@Grisi_Perujo
·
2012年5月24日","回复 
@arii94
@arii94
 #BAC? R u in a french school?
1",,1,,,[],https://twitter.com/Grisi_Perujo/status/205553447850881024
Arianna Iaco,@arii94,2012-05-24T06:16:54.000Z,"Arianna Iaco
@arii94
·
2012年5月24日","Slept for 11 hours :) Really needed that! Today the studying begins #BAC #EB
1",,1,,,[],https://twitter.com/arii94/status/205542874832584704
AbedK,@abdelrahmanka,2012-05-24T05:35:34.000Z,"AbedK
@abdelrahmanka
·
2012年5月24日","Up, good luck everyone #BAC",,,,,[],https://twitter.com/abdelrahmanka/status/205532473369702401
Courtney Bradshaw,@courty_lyn,2012-05-24T05:28:15.000Z,"Courtney Bradshaw
@courty_lyn
·
2012年5月24日","i waste my whole summer banking on it raining just so the #BAC doesn't open. hahaha
1",,,1,,[],https://twitter.com/courty_lyn/status/205530632070234112
Frenchie,@AloisVanish,2012-05-24T05:27:42.000Z,"Frenchie
@AloisVanish
·
2012年5月24日","Bac ce matin, option d'italien. Faut pas stresser... Merde, trop tard. #BAC",,,,,[],https://twitter.com/AloisVanish/status/205530491112271872
Karim Chamseddine,@KarimChamseddin,2012-05-24T04:57:16.000Z,"Karim Chamseddine
@KarimChamseddin
·
2012年5月24日","Feeling like i didn't study at all #Fuck #bac #FAIL
1",,,1,,[],https://twitter.com/KarimChamseddin/status/205522831222648832
Marwan Tabbara,@Marwant8,2012-05-24T04:43:35.000Z,"Marwan Tabbara
@Marwant8
·
2012年5月24日",Up and so sleepy f*** #bac,,,,,[],https://twitter.com/Marwant8/status/205519390215651328
tarte à la hanine,@CaffeineHanine,2012-05-24T04:40:24.000Z,"tarte à la hanine
@CaffeineHanine
·
2012年5月24日",Freaking out. #Bac (@ College Protestant Francais) http://4sq.com/LrHXrT,🎃,,,,[],https://twitter.com/CaffeineHanine/status/205518587048366081
Investasi Saham,@investasisaham,2012-05-24T04:38:35.000Z,"Investasi Saham
@investasisaham
·
2012年5月24日","23 May 2012, US Market Watchlist Trading Support:
Long:
#BAC 6.85
#CHK 14.25
#CMCSA 28.39
#GLD 150.38
#JPM 32.99... http://fb.me/1Dhxmwkqr",,,,,[],https://twitter.com/investasisaham/status/205518133136601088
Investasi Saham,@investasisaham,2012-05-24T04:38:16.000Z,"Investasi Saham
@investasisaham
·
2012年5月24日","2May 2012, US Market Watchlist Trading Support:
Long:
#BAC 6.85
#CHK 14.25
#CMCSA 28.39
#GLD 150.38
#JPM 32.99... http://fb.me/1vFKWdASk",,,,,[],https://twitter.com/investasisaham/status/205518049615429633
tarte à la hanine,@CaffeineHanine,2012-05-24T04:35:40.000Z,"tarte à la hanine
@CaffeineHanine
·
2012年5月24日",Why couldn't I be going to #MUN instead of my #BAC exam?? Same directions!,🎃,,,,[],https://twitter.com/CaffeineHanine/status/205517399238254592
Soraya Tambourgi,@SorayaTambourgi,2012-05-24T04:01:34.000Z,"Soraya Tambourgi
@SorayaTambourgi
·
2012年5月24日",Studying philo in the car #BAC http://yfrog.com/h6rvbolj,,,,,[],https://twitter.com/SorayaTambourgi/status/205508814638821377
tarte à la hanine,@CaffeineHanine,2012-05-24T03:59:33.000Z,"tarte à la hanine
@CaffeineHanine
·
2012年5月24日",4 hours Philosophy exam in an hour. #BAC #Scared,🎃,,,,[],https://twitter.com/CaffeineHanine/status/205508306750554113
Maya,@MayaHindi,2012-05-24T03:20:08.000Z,"Maya
@MayaHindi
·
2012年5月24日","Going as a tourist to my philo test #Bac 
Gonna draw flowers maybe they'll inspire me a bit
1",,,1,,[],https://twitter.com/MayaHindi/status/205498388110778369
ahmad issa,@ahmadissa94,2012-05-24T02:47:29.000Z,"ahmad issa
@ahmadissa94
·
2012年5月24日",Up early to study! #Philo #BAC,,,,,[],https://twitter.com/ahmadissa94/status/205490172614279169
Nicolas Zahar,@NicolasZahar,2012-05-24T02:03:45.000Z,"Nicolas Zahar
@NicolasZahar
·
2012年5月24日","Just finished histoire at christian's ayre bel #bac
1",,1,,,[],https://twitter.com/NicolasZahar/status/205479165858824194
Estelle akl,@estelleakl,2012-05-24T00:04:58.000Z,"Estelle akl
@estelleakl
·
2012年5月24日",Cant sleep :( aanjad gonna fail my bac tomorrow #zero #bac #epicfail,,,,,[],https://twitter.com/estelleakl/status/205449273788203008
Stock StandOff,@StockStandOff,2012-05-25T23:56:20.000Z,"Stock StandOff
@StockStandOff
·
2012年5月26日",$BAC vs $C: Are You Prepared To Bail Out JP Morgan -- Again? http://bit.ly/LBx1LQ #BAC #again #Bail,,,,,[],https://twitter.com/StockStandOff/status/206171876811210752
RangersFansTalk,@RangersFansTalk,2012-05-25T22:05:33.000Z,"RangersFansTalk
@RangersFansTalk
·
2012年5月26日",Pick6 Leaderboard for 5/24 http://bit.ly/L0G2M7 #bac #bmuney #fightnirish,,,,,[],https://twitter.com/RangersFansTalk/status/206143996379152384
ahmad issa,@ahmadissa94,2012-05-25T21:55:01.000Z,"ahmad issa
@ahmadissa94
·
2012年5月26日",Time to sleep! Have to wake up early tomorrow! Still have some work to do! #BAC,,,,,[],https://twitter.com/ahmadissa94/status/206141346644373504
Kety Dollar$,@ketysse,2012-05-25T21:49:23.000Z,"Kety Dollar$
@ketysse
·
2012年5月26日","Trois jours off enfin pas trop...#BAC
1",,1,,,[],https://twitter.com/ketysse/status/206139930148208641
아리_ITNW,@SoneAlyah,2012-05-25T21:37:20.000Z,"아리_ITNW
@SoneAlyah
·
2012年5月26日",Objectif--> #bac ne pas se laisser distraire par #SecretStory6 #SS6,,,,,[],https://twitter.com/SoneAlyah/status/206136894201937920
Tennessee Mayer,@tennesseemayer,2012-05-25T21:33:44.000Z,"Tennessee Mayer
@tennesseemayer
·
2012年5月26日","3 down, 7 to go! :) #Bac",,,,,[],https://twitter.com/tennesseemayer/status/206135988072886272
Big Ticks,@BigTicks,2012-05-25T21:25:40.000Z,"Big Ticks
@BigTicks
·
2012年5月26日","$BAC News: Today's Mortgage Rates: Bank of America, Wells Fargo and PNC Bank Refinance … http://bit.ly/MNU6gn #America #BAC #Bank",,,,,[],https://twitter.com/BigTicks/status/206133958759559169
bookacoach,@bookacoach,2012-05-25T21:00:25.000Z,"bookacoach
@bookacoach
·
2012年5月26日",7 Good Reasons to Get Your Kid Involved in Youth Sports http://bit.ly/I9QxM6 #bac #youthsports,,,,,[],https://twitter.com/bookacoach/status/206127607509557248
xia catherine,@Caathoux,2012-05-25T20:27:03.000Z,"xia catherine
@Caathoux
·
2012年5月26日","King2heart fini <3
Maintenan... FOCUS #BAC !",,,,,[],https://twitter.com/Caathoux/status/206119209447587840
once,@0NC3,2012-05-25T20:25:16.000Z,"once
@0NC3
·
2012年5月26日",Don't let the big banks fool you: trading ~$70 *trillion* in derivatives does NOTHING to help the economy #JPM #BAC,,,,,[],https://twitter.com/0NC3/status/206118759902097409
Soraya Tambourgi,@SorayaTambourgi,2012-05-25T19:32:09.000Z,"Soraya Tambourgi
@SorayaTambourgi
·
2012年5月26日",Geologie is my bedtime story #bac ☇,,,,,[],https://twitter.com/SorayaTambourgi/status/206105392546201600
Tickpool,@Tickpool,2012-05-25T19:24:03.000Z,"Tickpool
@Tickpool
·
2012年5月26日",Short sell #BAC #BankOfAmerica at 7.14. Avg. profit of 0.24% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/206103355465015296
Tickpool,@Tickpool,2012-05-25T19:09:02.000Z,"Tickpool
@Tickpool
·
2012年5月26日",Buy #BAC #BankOfAmerica at 7.17. Avg. profit of 0.36% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/206099576833327105
Tim Powers,@TimPowersLaw,2012-05-25T18:39:38.000Z,"Tim Powers
@TimPowersLaw
·
2012年5月26日",How many drinks does it take? Calculate your blood-alcohol level... http://ow.ly/5hGjF #BAC,,,,,[],https://twitter.com/TimPowersLaw/status/206092176080384001
Tickpool,@Tickpool,2012-05-25T18:35:02.000Z,"Tickpool
@Tickpool
·
2012年5月26日",Short sell #BAC #BankOfAmerica at 7.17. Avg. profit of 0.3% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/206091020742574080
TB,@SouthieSlice617,2012-05-25T18:10:20.000Z,"TB
@SouthieSlice617
·
2012年5月26日",That #BAC grind,,,,,[],https://twitter.com/SouthieSlice617/status/206084801688649730
Tickpool,@Tickpool,2012-05-25T17:54:03.000Z,"Tickpool
@Tickpool
·
2012年5月26日",Short sell #BAC #BankOfAmerica at 7.16. Avg. profit of 0.3% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/206080705120317441
Tickpool,@Tickpool,2012-05-25T17:47:03.000Z,"Tickpool
@Tickpool
·
2012年5月26日",Short sell #BAC #BankOfAmerica at 7.17. Avg. profit of 0.34% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/206078941298040834
Tickpool,@Tickpool,2012-05-25T17:41:03.000Z,"Tickpool
@Tickpool
·
2012年5月26日",Short sell #BAC #BankOfAmerica at 7.17. Avg. profit of 0.39% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/206077433504477185
Tara Aghdashloo,@taraaghdashloo,2012-05-25T17:40:48.000Z,"Tara Aghdashloo
@taraaghdashloo
·
2012年5月26日","Running really late for the 30 Bird production, ""14 Tables"" at the #BAC. I'd forgotten about the travesty that is London transport.",,,,,[],https://twitter.com/taraaghdashloo/status/206077368681500672
MiSS ASHLEY NOELLE,@WhoIsMissNoelle,2012-05-25T17:35:42.000Z,"MiSS ASHLEY NOELLE
@WhoIsMissNoelle
·
2012年5月26日",In my grandma's beautiful backyard. I love sitting out here in the sun. Just me & my thoughts. #flowers #bac http://instagr.am/p/LDuWx2McUO/,,,,,[],https://twitter.com/WhoIsMissNoelle/status/206076087388741634
Joseph Azria,@JosephAzria,2012-05-25T17:18:33.000Z,"Joseph Azria
@JosephAzria
·
2012年5月26日",Demain jmy met #bac #bibli,,,,,[],https://twitter.com/JosephAzria/status/206071772083261442
Seren,@__Seren___,2012-05-25T17:10:46.000Z,"Seren
@__Seren___
·
2012年5月26日","Ce week-end Mot d'ordre : #Révisions pour le #Bac
1",😊,1,,,[],https://twitter.com/__Seren___/status/206069810616991746
れいか,@celinecham,2012-05-25T16:05:21.000Z,"れいか
@celinecham
·
2012年5月26日","Today's to-do list: Chemistry, chemistry and more chemistry ! Thank God the day is almost done oufff ... #Bac !",,,,,[],https://twitter.com/celinecham/status/206053349420830722
Tickpool,@Tickpool,2012-05-25T16:04:03.000Z,"Tickpool
@Tickpool
·
2012年5月26日",Short sell #BAC #BankOfAmerica at 7.19. Avg. profit of 0.52% so far today. #HFT #Trading #Tickpool http://tickpool.com/?s=BAC,,,,,[],https://twitter.com/Tickpool/status/206053021745037313
Aya♔,@AyaDamaj,2012-05-25T15:57:19.000Z,"Aya♔
@AyaDamaj
·
2012年5月25日","""
@FunnyJokeBook
: My study period = 15 minutes. My break time = 3 hours."" #bac",,,,,[],https://twitter.com/AyaDamaj/status/206051326596096001
Alexa Fermon,@AlexaFermon,2012-05-25T15:49:36.000Z,"Alexa Fermon
@AlexaFermon
·
2012年5月25日","Revisions, revisions, revisions... #Bac",,,,,[],https://twitter.com/AlexaFermon/status/206049387107991552
bookacoach,@bookacoach,2012-05-25T15:41:20.000Z,"bookacoach
@bookacoach
·
2012年5月25日","Move to a new city?  Looking for a new #coach? Don't know where to begin? Don't worry, 
@bookacoach
 has you covered! June 2012. #bac",,,,,[],https://twitter.com/bookacoach/status/206047305307144192
Je suis Sympathoche.,@Do_mrtr,2012-05-25T15:27:04.000Z,"Je suis Sympathoche.
@Do_mrtr
·
2012年5月25日",@Aly_Cudi : le #BAC google!,,,,,[],https://twitter.com/Do_mrtr/status/206043717352689665
bookacoach,@bookacoach,2012-05-25T15:25:39.000Z,"bookacoach
@bookacoach
·
2012年5月25日",#Basketball #Coaches! Here are some youth basketball drills to help you improve your practices: http://bit.ly/JclgYT #bac #youthsports,,,,,[],https://twitter.com/bookacoach/status/206043357946978305
AM,@lexandraxO,2012-05-25T15:09:26.000Z,"AM
@lexandraxO
·
2012年5月25日",Gym date with j laveyyyy <3 #BAC,🖤,,,,[],https://twitter.com/lexandraxO/status/206039276356509697
Tennessee Mayer,@tennesseemayer,2012-05-25T15:06:37.000Z,"Tennessee Mayer
@tennesseemayer
·
2012年5月25日",Bleeeeeehh.. #BAC,,,,,[],https://twitter.com/tennesseemayer/status/206038568165052417
Areasha Woodhouse,@AreashaLouise,2012-05-25T14:20:45.000Z,"Areasha Woodhouse
@AreashaLouise
·
2012年5月25日","Got my best friend ,,, ice cream ,, sun and chats. #nowork.  #bac.",,,,,[],https://twitter.com/AreashaLouise/status/206027024341540865
Skander Becheikh,@Ezzgon,2012-05-25T14:10:14.000Z,"Skander Becheikh
@Ezzgon
·
2012年5月25日","With 
@khalilcharrad
 and others #ModeRévision #BAC (@ Randa Café) http://4sq.com/Jy4ZOX
1",,1,,,[],https://twitter.com/Ezzgon/status/206024379040141312
Stock StandOff,@StockStandOff,2012-05-25T13:57:15.000Z,"Stock StandOff
@StockStandOff
·
2012年5月25日",$BAC vs $C: Bofa (BAC) Selling Remaining Archstone Stake To Lehman http://bit.ly/K4v8HK #BAC #Archstone #BofA,,,,,[],https://twitter.com/StockStandOff/status/206021113501855744
August3rd,@_WhiteAB,2012-05-25T13:57:10.000Z,"August3rd
@_WhiteAB
·
2012年5月25日",ITS FRIIIIIDAAAAY BITCHES!!!!  #BAC DAT ASS UP BITCH,😃 😄 😱,,,,['https://pbs.twimg.com/media/AtvvFolCEAIGy5p?format=jpg&name=small'],https://twitter.com/_WhiteAB/status/206021088042422273
Avo Mencherian,@Avomania,2012-05-25T13:51:22.000Z,"Avo Mencherian
@Avomania
·
2012年5月25日",Ohh yeaah! #bac #France  http://instagr.am/p/LDUtDcMhLk/,,,,,[],https://twitter.com/Avomania/status/206019630609862656
Big Ticks,@BigTicks,2012-05-25T13:26:14.000Z,"Big Ticks
@BigTicks
·
2012年5月25日",$BAC News: Review Of Analyst Downgrades This Week – Part V http://bit.ly/KGsVxI #Analyst #BAC #Downgrades,,,,,[],https://twitter.com/BigTicks/status/206013304622157824
Vic Jita,@VICworldwide,2012-05-25T13:08:37.000Z,"Vic Jita
@VICworldwide
·
2012年5月25日","Wow! RT 
@kwabulawayo
: 
New #BAC pub after the
fire 
@TheHorizonMag
#BULAWAYO #ZIMBABWE
#AFRICA",,,,,['https://pbs.twimg.com/media/Atvivg-CMAAgeqe?format=jpg&name=small'],https://twitter.com/VICworldwide/status/206008873461628929
KGB Trends UK,@KGBTrendsUK,2012-05-25T13:05:20.000Z,"KGB Trends UK
@KGBTrendsUK
·
2012年5月25日","Where can you hear ska music in london? #ska #bookclub #hideaway #stmoritz #bac http://dlvr.it/1cmZnn
1",,,,1,[],https://twitter.com/KGBTrendsUK/status/206008046751719426
KWABULAWAYO BULAWAYO,@kwabulawayo,2012-05-25T13:03:13.000Z,"KWABULAWAYO BULAWAYO
@kwabulawayo
·
2012年5月25日","New #BAC pub after the fire 
@TheHorizonMag
 #BULAWAYO #ZIMBABWE #AFRICA
2",,2,,,['https://pbs.twimg.com/media/Atvivg-CMAAgeqe?format=jpg&name=small'],https://twitter.com/kwabulawayo/status/206007513898954752
Syd Shaw,@Miss_CoLee,2012-05-25T12:49:43.000Z,"Syd Shaw
@Miss_CoLee
·
2012年5月25日",If its not one thing with my #BAC accounts it's another #annoyed #feesfeesfees,,,,,[],https://twitter.com/Miss_CoLee/status/206004118161063937
Jad Khazem,@JadKhazem,2012-05-25T12:14:36.000Z,"Jad Khazem
@JadKhazem
·
2012年5月25日",Studying #bac #francais,,,,,[],https://twitter.com/JadKhazem/status/205995281202950144
Mackie Gustavo,@MackieGustavo,2012-05-25T11:37:14.000Z,"Mackie Gustavo
@MackieGustavo
·
2012年5月25日",#BAC blesse us all.,,,,,[],https://twitter.com/MackieGustavo/status/205985877200093185
Karim Chamseddine,@KarimChamseddin,2012-05-25T09:55:51.000Z,"Karim Chamseddine
@KarimChamseddin
·
2012年5月25日","Back to work #bac #francais
1",,1,,,[],https://twitter.com/KarimChamseddin/status/205960361021685761
Big Ticks,@BigTicks,2012-05-25T09:24:59.000Z,"Big Ticks
@BigTicks
·
2012年5月25日",$BAC News: Bank of America to Report Second-Quarter Financial Results on July 18 http://bit.ly/Kfz8VJ #America #BAC #Bank,,,,,[],https://twitter.com/BigTicks/status/205952592331800578
Spaceman Spliff,@aaron_dav1s,2012-05-25T09:00:45.000Z,"Spaceman Spliff
@aaron_dav1s
·
2012年5月25日",Cali bound at midnight. #dgaf #bac #fuckdapolice  http://instagr.am/p/LCzFJ4wDIG/,,,,,[],https://twitter.com/aaron_dav1s/status/205946496993071104
Sarah OUSFAR,@Sarah_Chou12,2012-05-25T09:00:38.000Z,"Sarah OUSFAR
@Sarah_Chou12
·
2012年5月25日",REVISIONS! #BAC,,,,,[],https://twitter.com/Sarah_Chou12/status/205946464256540672
Alen Karabegovic,@AlenKarabegovic,2012-05-25T08:20:06.000Z,"Alen Karabegovic
@AlenKarabegovic
·
2012年5月25日",Parsing The Recent Bad News: Financials Are Undervalued http://dlvr.it/1cj4Lh #AIG #BAC #C #CSCO #FB #news #hot #business,,,,,[],https://twitter.com/AlenKarabegovic/status/205936265651159040
mimoune,@_MB23_,2012-05-25T08:02:15.000Z,"mimoune
@_MB23_
·
2012年5月25日","Feel like in Holidays with this weather. Dans un mois, #bac ",😞,,,,[],https://twitter.com/_MB23_/status/205931772280700928
Paul Mathiesen,@PaulMathiesen,2012-05-25T07:55:30.000Z,"Paul Mathiesen
@PaulMathiesen
·
2012年5月25日","Had a great conversation today with 
@alex3ling
 very innovative! #BAC #PhD #socbiz",,,,,[],https://twitter.com/PaulMathiesen/status/205930075135295488
Antoine,@agchaccour,2012-05-25T07:39:30.000Z,"Antoine
@agchaccour
·
2012年5月25日",CROQUIS !!!! #BAC,,,,,[],https://twitter.com/agchaccour/status/205926050272772096
Brockton Conwell,@BrocktonConwell,2012-05-25T06:49:44.000Z,"Brockton Conwell
@BrocktonConwell
·
2012年5月25日","Just played a roll through all of Tron. My hands are going to feel great tomorrow! #DCI2012 #BAC
1",,1,,,[],https://twitter.com/BrocktonConwell/status/205913522473934848
Big Ticks,@BigTicks,2012-05-25T06:24:38.000Z,"Big Ticks
@BigTicks
·
2012年5月25日",$BAC News: Judge Tosses Part Of AIG Suit Against Bank Of America http://bit.ly/Kn9Bc7 #Against #America #BAC,,,,,[],https://twitter.com/BigTicks/status/205907209496961024
mrs jones,@Sh3nan1ganz,2012-05-25T05:59:09.000Z,"mrs jones
@Sh3nan1ganz
·
2012年5月25日",#Before&After #picstitch #PowPowPow #BAC dont worry im home. 2 glasses of wine and 3 shots later #DontDrink& http://instagr.am/p/LCekjCIezL/,,,,,[],https://twitter.com/Sh3nan1ganz/status/205900795445645314
Lea Farah,@FarahLea,2012-05-25T05:10:24.000Z,"Lea Farah
@FarahLea
·
2012年5月25日","Morning universe! Yes, am already up. Don't blame but the #bac
1",,,1,,[],https://twitter.com/FarahLea/status/205888525248380929
Stock StandOff,@StockStandOff,2012-05-25T03:56:54.000Z,"Stock StandOff
@StockStandOff
·
2012年5月25日",$BAC vs $C: Bank of America to Report Second-Quarter Financial Results on July 18 http://bit.ly/KYtWTN #BAC #America #Bank,,,,,[],https://twitter.com/StockStandOff/status/205870030628462594
